"Date...Time","Temperature...C.","Group","Tempc","DateTime"
"12/9/2021 9:30",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-12-09 09:30:00
"12/9/2021 10:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-12-09 10:00:00
"12/9/2021 10:30",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-12-09 10:30:00
"12/9/2021 11:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-12-09 11:00:00
"12/9/2021 11:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-12-09 11:30:00
"12/9/2021 12:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-12-09 12:00:00
"12/9/2021 12:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-12-09 12:30:00
"12/9/2021 13:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-12-09 13:00:00
"12/9/2021 13:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-12-09 13:30:00
"12/9/2021 14:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-12-09 14:00:00
"12/9/2021 14:30",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-12-09 14:30:00
"12/9/2021 15:00",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-12-09 15:00:00
"12/9/2021 15:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-12-09 15:30:00
"12/9/2021 16:00",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2021-12-09 16:00:00
"12/9/2021 16:30",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2021-12-09 16:30:00
"12/9/2021 17:00",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2021-12-09 17:00:00
"12/9/2021 17:30",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2021-12-09 17:30:00
"12/9/2021 18:00",-7,"3_U_2_Ibutton_Feb_23.csv",-7,2021-12-09 18:00:00
"12/9/2021 18:30",-7.5,"3_U_2_Ibutton_Feb_23.csv",-7.5,2021-12-09 18:30:00
"12/9/2021 19:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-12-09 19:00:00
"12/9/2021 19:30",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-12-09 19:30:00
"12/9/2021 20:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-12-09 20:00:00
"12/9/2021 20:30",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-12-09 20:30:00
"12/9/2021 21:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2021-12-09 21:00:00
"12/9/2021 21:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-12-09 21:30:00
"12/9/2021 22:00",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-12-09 22:00:00
"12/9/2021 22:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-12-09 22:30:00
"12/9/2021 23:00",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-12-09 23:00:00
"12/9/2021 23:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-12-09 23:30:00
"12/10/2021 0:00",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2021-12-10 00:00:00
"12/10/2021 0:30",-7.5,"3_U_2_Ibutton_Feb_23.csv",-7.5,2021-12-10 00:30:00
"12/10/2021 1:00",-7,"3_U_2_Ibutton_Feb_23.csv",-7,2021-12-10 01:00:00
"12/10/2021 1:30",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2021-12-10 01:30:00
"12/10/2021 2:00",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2021-12-10 02:00:00
"12/10/2021 2:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2021-12-10 02:30:00
"12/10/2021 3:00",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-12-10 03:00:00
"12/10/2021 3:30",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2021-12-10 03:30:00
"12/10/2021 4:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2021-12-10 04:00:00
"12/10/2021 4:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-12-10 04:30:00
"12/10/2021 5:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-12-10 05:00:00
"12/10/2021 5:30",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2021-12-10 05:30:00
"12/10/2021 6:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2021-12-10 06:00:00
"12/10/2021 6:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2021-12-10 06:30:00
"12/10/2021 7:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2021-12-10 07:00:00
"12/10/2021 7:30",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-12-10 07:30:00
"12/10/2021 8:00",-2.5,"3_U_2_Ibutton_Feb_23.csv",-2.5,2021-12-10 08:00:00
"12/10/2021 8:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2021-12-10 08:30:00
"12/10/2021 9:00",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-12-10 09:00:00
"12/10/2021 9:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2021-12-10 09:30:00
"12/10/2021 10:00",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-12-10 10:00:00
"12/10/2021 10:30",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2021-12-10 10:30:00
"12/10/2021 11:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 11:00:00
"12/10/2021 11:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 11:30:00
"12/10/2021 12:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 12:00:00
"12/10/2021 12:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 12:30:00
"12/10/2021 13:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 13:00:00
"12/10/2021 13:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 13:30:00
"12/10/2021 14:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 14:00:00
"12/10/2021 14:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 14:30:00
"12/10/2021 15:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 15:00:00
"12/10/2021 15:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 15:30:00
"12/10/2021 16:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 16:00:00
"12/10/2021 16:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 16:30:00
"12/10/2021 17:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 17:00:00
"12/10/2021 17:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 17:30:00
"12/10/2021 18:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 18:00:00
"12/10/2021 18:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 18:30:00
"12/10/2021 19:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 19:00:00
"12/10/2021 19:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 19:30:00
"12/10/2021 20:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 20:00:00
"12/10/2021 20:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 20:30:00
"12/10/2021 21:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 21:00:00
"12/10/2021 21:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 21:30:00
"12/10/2021 22:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 22:00:00
"12/10/2021 22:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 22:30:00
"12/10/2021 23:00",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-10 23:00:00
"12/10/2021 23:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-10 23:30:00
"12/11/2021 0:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-11 00:00:00
"12/11/2021 0:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-12-11 00:30:00
"12/11/2021 1:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-11 01:00:00
"12/11/2021 1:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-11 01:30:00
"12/11/2021 2:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-12-11 02:00:00
"12/11/2021 2:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-11 02:30:00
"12/11/2021 3:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-12-11 03:00:00
"12/11/2021 3:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-12-11 03:30:00
"12/11/2021 4:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-11 04:00:00
"12/11/2021 4:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-11 04:30:00
"12/11/2021 5:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-11 05:00:00
"12/11/2021 5:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-11 05:30:00
"12/11/2021 6:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-11 06:00:00
"12/11/2021 6:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-11 06:30:00
"12/11/2021 7:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-11 07:00:00
"12/11/2021 7:30",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-12-11 07:30:00
"12/11/2021 8:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-12-11 08:00:00
"12/11/2021 8:30",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-12-11 08:30:00
"12/11/2021 9:00",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-11 09:00:00
"12/11/2021 9:30",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-11 09:30:00
"12/11/2021 10:00",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-11 10:00:00
"12/11/2021 10:30",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-11 10:30:00
"12/11/2021 11:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-11 11:00:00
"12/11/2021 11:30",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-11 11:30:00
"12/11/2021 12:00",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-11 12:00:00
"12/11/2021 12:30",7.1,"3_U_2_Ibutton_Feb_23.csv",7.1,2021-12-11 12:30:00
"12/11/2021 13:00",8.6,"3_U_2_Ibutton_Feb_23.csv",8.6,2021-12-11 13:00:00
"12/11/2021 13:30",9.1,"3_U_2_Ibutton_Feb_23.csv",9.1,2021-12-11 13:30:00
"12/11/2021 14:00",9.6,"3_U_2_Ibutton_Feb_23.csv",9.6,2021-12-11 14:00:00
"12/11/2021 14:30",9.6,"3_U_2_Ibutton_Feb_23.csv",9.6,2021-12-11 14:30:00
"12/11/2021 15:00",10.6,"3_U_2_Ibutton_Feb_23.csv",10.6,2021-12-11 15:00:00
"12/11/2021 15:30",10.6,"3_U_2_Ibutton_Feb_23.csv",10.6,2021-12-11 15:30:00
"12/11/2021 16:00",12.1,"3_U_2_Ibutton_Feb_23.csv",12.1,2021-12-11 16:00:00
"12/11/2021 16:30",12.1,"3_U_2_Ibutton_Feb_23.csv",12.1,2021-12-11 16:30:00
"12/11/2021 17:00",12.6,"3_U_2_Ibutton_Feb_23.csv",12.6,2021-12-11 17:00:00
"12/11/2021 17:30",13.1,"3_U_2_Ibutton_Feb_23.csv",13.1,2021-12-11 17:30:00
"12/11/2021 18:00",13.1,"3_U_2_Ibutton_Feb_23.csv",13.1,2021-12-11 18:00:00
"12/11/2021 18:30",13.1,"3_U_2_Ibutton_Feb_23.csv",13.1,2021-12-11 18:30:00
"12/11/2021 19:00",13.1,"3_U_2_Ibutton_Feb_23.csv",13.1,2021-12-11 19:00:00
"12/11/2021 19:30",13.6,"3_U_2_Ibutton_Feb_23.csv",13.6,2021-12-11 19:30:00
"12/11/2021 20:00",10.6,"3_U_2_Ibutton_Feb_23.csv",10.6,2021-12-11 20:00:00
"12/11/2021 20:30",7.1,"3_U_2_Ibutton_Feb_23.csv",7.1,2021-12-11 20:30:00
"12/11/2021 21:00",6.1,"3_U_2_Ibutton_Feb_23.csv",6.1,2021-12-11 21:00:00
"12/11/2021 21:30",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-11 21:30:00
"12/11/2021 22:00",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-11 22:00:00
"12/11/2021 22:30",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-11 22:30:00
"12/11/2021 23:00",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-11 23:00:00
"12/11/2021 23:30",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-11 23:30:00
"12/12/2021 0:00",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-12 00:00:00
"12/12/2021 0:30",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-12 00:30:00
"12/12/2021 1:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-12 01:00:00
"12/12/2021 1:30",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-12 01:30:00
"12/12/2021 2:00",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-12 02:00:00
"12/12/2021 2:30",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-12-12 02:30:00
"12/12/2021 3:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-12-12 03:00:00
"12/12/2021 3:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-12 03:30:00
"12/12/2021 4:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-12 04:00:00
"12/12/2021 4:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-12 04:30:00
"12/12/2021 5:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-12 05:00:00
"12/12/2021 5:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-12 05:30:00
"12/12/2021 6:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-12 06:00:00
"12/12/2021 6:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-12-12 06:30:00
"12/12/2021 7:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-12 07:00:00
"12/12/2021 7:30",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-12 07:30:00
"12/12/2021 8:00",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-12-12 08:00:00
"12/12/2021 8:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-12 08:30:00
"12/12/2021 9:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-12 09:00:00
"12/12/2021 9:30",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-12-12 09:30:00
"12/12/2021 10:00",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-12-12 10:00:00
"12/12/2021 10:30",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-12-12 10:30:00
"12/12/2021 11:00",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-12 11:00:00
"12/12/2021 11:30",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-12 11:30:00
"12/12/2021 12:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-12 12:00:00
"12/12/2021 12:30",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-12 12:30:00
"12/12/2021 13:00",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-12 13:00:00
"12/12/2021 13:30",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-12 13:30:00
"12/12/2021 14:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-12 14:00:00
"12/12/2021 14:30",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-12-12 14:30:00
"12/12/2021 15:00",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-12-12 15:00:00
"12/12/2021 15:30",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-12-12 15:30:00
"12/12/2021 16:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-12-12 16:00:00
"12/12/2021 16:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-12 16:30:00
"12/12/2021 17:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-12 17:00:00
"12/12/2021 17:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-12 17:30:00
"12/12/2021 18:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-12 18:00:00
"12/12/2021 18:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-12 18:30:00
"12/12/2021 19:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-12 19:00:00
"12/12/2021 19:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-12 19:30:00
"12/12/2021 20:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-12 20:00:00
"12/12/2021 20:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-12 20:30:00
"12/12/2021 21:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-12 21:00:00
"12/12/2021 21:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-12 21:30:00
"12/12/2021 22:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-12 22:00:00
"12/12/2021 22:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-12 22:30:00
"12/12/2021 23:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-12 23:00:00
"12/12/2021 23:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-12 23:30:00
"12/13/2021 0:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 00:00:00
"12/13/2021 0:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-13 00:30:00
"12/13/2021 1:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 01:00:00
"12/13/2021 1:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 01:30:00
"12/13/2021 2:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-13 02:00:00
"12/13/2021 2:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 02:30:00
"12/13/2021 3:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 03:00:00
"12/13/2021 3:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 03:30:00
"12/13/2021 4:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 04:00:00
"12/13/2021 4:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-13 04:30:00
"12/13/2021 5:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 05:00:00
"12/13/2021 5:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 05:30:00
"12/13/2021 6:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 06:00:00
"12/13/2021 6:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-13 06:30:00
"12/13/2021 7:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-13 07:00:00
"12/13/2021 7:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-13 07:30:00
"12/13/2021 8:00",2.6,"3_U_2_Ibutton_Feb_23.csv",2.6,2021-12-13 08:00:00
"12/13/2021 8:30",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-13 08:30:00
"12/13/2021 9:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 09:00:00
"12/13/2021 9:30",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-13 09:30:00
"12/13/2021 10:00",5.6,"3_U_2_Ibutton_Feb_23.csv",5.6,2021-12-13 10:00:00
"12/13/2021 10:30",6.1,"3_U_2_Ibutton_Feb_23.csv",6.1,2021-12-13 10:30:00
"12/13/2021 11:00",6.1,"3_U_2_Ibutton_Feb_23.csv",6.1,2021-12-13 11:00:00
"12/13/2021 11:30",6.1,"3_U_2_Ibutton_Feb_23.csv",6.1,2021-12-13 11:30:00
"12/13/2021 12:00",7.1,"3_U_2_Ibutton_Feb_23.csv",7.1,2021-12-13 12:00:00
"12/13/2021 12:30",7.6,"3_U_2_Ibutton_Feb_23.csv",7.6,2021-12-13 12:30:00
"12/13/2021 13:00",6.1,"3_U_2_Ibutton_Feb_23.csv",6.1,2021-12-13 13:00:00
"12/13/2021 13:30",6.1,"3_U_2_Ibutton_Feb_23.csv",6.1,2021-12-13 13:30:00
"12/13/2021 14:00",6.1,"3_U_2_Ibutton_Feb_23.csv",6.1,2021-12-13 14:00:00
"12/13/2021 14:30",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-13 14:30:00
"12/13/2021 15:00",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-13 15:00:00
"12/13/2021 15:30",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-13 15:30:00
"12/13/2021 16:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 16:00:00
"12/13/2021 16:30",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 16:30:00
"12/13/2021 17:00",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-13 17:00:00
"12/13/2021 17:30",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-13 17:30:00
"12/13/2021 18:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 18:00:00
"12/13/2021 18:30",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 18:30:00
"12/13/2021 19:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 19:00:00
"12/13/2021 19:30",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 19:30:00
"12/13/2021 20:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 20:00:00
"12/13/2021 20:30",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 20:30:00
"12/13/2021 21:00",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 21:00:00
"12/13/2021 21:30",4.1,"3_U_2_Ibutton_Feb_23.csv",4.1,2021-12-13 21:30:00
"12/13/2021 22:00",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-13 22:00:00
"12/13/2021 22:30",5.6,"3_U_2_Ibutton_Feb_23.csv",5.6,2021-12-13 22:30:00
"12/13/2021 23:00",6.1,"3_U_2_Ibutton_Feb_23.csv",6.1,2021-12-13 23:00:00
"12/13/2021 23:30",5.6,"3_U_2_Ibutton_Feb_23.csv",5.6,2021-12-13 23:30:00
"12/14/2021 0:00",5.6,"3_U_2_Ibutton_Feb_23.csv",5.6,2021-12-14 00:00:00
"12/14/2021 0:30",5.1,"3_U_2_Ibutton_Feb_23.csv",5.1,2021-12-14 00:30:00
"12/14/2021 1:00",4.6,"3_U_2_Ibutton_Feb_23.csv",4.6,2021-12-14 01:00:00
"12/14/2021 1:30",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-14 01:30:00
"12/14/2021 2:00",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-14 02:00:00
"12/14/2021 2:30",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-14 02:30:00
"12/14/2021 3:00",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-14 03:00:00
"12/14/2021 3:30",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-12-14 03:30:00
"12/14/2021 4:00",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-12-14 04:00:00
"12/14/2021 4:30",3.6,"3_U_2_Ibutton_Feb_23.csv",3.6,2021-12-14 04:30:00
"12/14/2021 5:00",3.1,"3_U_2_Ibutton_Feb_23.csv",3.1,2021-12-14 05:00:00
"12/14/2021 5:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-14 05:30:00
"12/14/2021 6:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-14 06:00:00
"12/14/2021 6:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-14 06:30:00
"12/14/2021 7:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-14 07:00:00
"12/14/2021 7:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-14 07:30:00
"12/14/2021 8:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-14 08:00:00
"12/14/2021 8:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-14 08:30:00
"12/14/2021 9:00",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-14 09:00:00
"12/14/2021 9:30",1.6,"3_U_2_Ibutton_Feb_23.csv",1.6,2021-12-14 09:30:00
"12/14/2021 10:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-14 10:00:00
"12/14/2021 10:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-14 10:30:00
"12/14/2021 11:00",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-14 11:00:00
"12/14/2021 11:30",2.1,"3_U_2_Ibutton_Feb_23.csv",2.1,2021-12-14 11:30:00
"12/14/2021 12:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-14 12:00:00
"12/14/2021 12:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-14 12:30:00
"12/14/2021 13:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-14 13:00:00
"12/14/2021 13:30",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-14 13:30:00
"12/14/2021 14:00",1.1,"3_U_2_Ibutton_Feb_23.csv",1.1,2021-12-14 14:00:00
"12/14/2021 14:30",0.6,"3_U_2_Ibutton_Feb_23.csv",0.6,2021-12-14 14:30:00
"12/14/2021 15:00",0.1,"3_U_2_Ibutton_Feb_23.csv",0.1,2021-12-14 15:00:00
"12/14/2021 15:30",-0.4,"3_U_2_Ibutton_Feb_23.csv",-0.4,2021-12-14 15:30:00
